date,sku_id,product_id,product_name,category_l1,category_l2,brand,platform,shop_id,price,sales,is_promo,"collect_time "
2026-06-01,SKU1015,PROD1015,美的时尚运动鞋 SKU1015,服饰鞋包,服饰鞋包,美的,拼多多,SHOP_拼多多_0277,518.74,196,False,"2026-06-01 07:13:21"
2026-06-01,SKU1015,PROD1015,美的时尚运动鞋 SKU1015,服饰鞋包,服饰鞋包,美的,拼多多,SHOP_拼多多_0382,819.52,248,False,"2026-06-01 20:24:37"
2026-06-01,SKU1015,PROD1015,美的时尚运动鞋 SKU1015,服饰鞋包,服饰鞋包,美的,淘宝,SHOP_淘宝_0013,1032.96,189,False,"2026-06-01 20:50:36"
2026-06-01,SKU1016,PROD1016,美的智能手机 SKU1016,手机数码,手机数码,美的,京东,SHOP_京东_0004,3037.51,62,False,"2026-06-01 13:11:21"
2026-06-01,SKU1016,PROD1016,美的智能手机 SKU1016,手机数码,手机数码,美的,拼多多,SHOP_拼多多_0172,3249.35,246,False,"2026-06-01 18:01:53"
2026-06-01,SKU1017,PROD1017,美的日用商品 SKU1017,日用百货,日用百货,美的,淘宝,SHOP_淘宝_0408,35.96,246,False,"2026-06-01 17:04:35"
2026-06-01,SKU1017,PROD1017,美的日用商品 SKU1017,日用百货,日用百货,美的,京东,SHOP_京东_0269,508.58,127,False,"2026-06-01 03:36:59"
2026-06-01,SKU1018,PROD1018,玉兰油日用商品 SKU1018,日用百货,日用百货,玉兰油,京东,SHOP_京东_0348,103.9,237,False,"2026-06-01 12:32:25"
2026-06-01,SKU1018,PROD1018,玉兰油日用商品 SKU1018,日用百货,日用百货,玉兰油,拼多多,SHOP_拼多多_0230,67.71,227,False,"2026-06-01 03:18:07"
2026-06-01,SKU1018,PROD1018,玉兰油日用商品 SKU1018,日用百货,日用百货,玉兰油,京东,SHOP_京东_0017,75.6,201,False,"2026-06-01 22:42:07"
2026-06-01,SKU1018,PROD1018,玉兰油日用商品 SKU1018,日用百货,日用百货,玉兰油,淘宝,SHOP_淘宝_0044,409.93,223,False,"2026-06-01 03:50:41"
2026-06-01,SKU1019,PROD1019,小米智能手机 SKU1019,手机数码,手机数码,小米,拼多多,SHOP_拼多多_0141,625.58,102,False,"2026-06-01 23:44:18"
2026-06-01,SKU1019,PROD1019,小米智能手机 SKU1019,手机数码,手机数码,小米,拼多多,SHOP_拼多多_0444,8521.97,188,False,"2026-06-01 22:44:52"
2026-06-01,SKU1019,PROD1019,小米智能手机 SKU1019,手机数码,手机数码,小米,京东,SHOP_京东_0037,3119.76,211,False,"2026-06-01 15:20:31"
2026-06-01,SKU1020,PROD1020,三只松鼠智能手机 SKU1020,手机数码,手机数码,三只松鼠,拼多多,SHOP_拼多多_0347,7937.35,115,False,"2026-06-01 07:50:57"
2026-06-01,SKU1020,PROD1020,三只松鼠智能手机 SKU1020,手机数码,手机数码,三只松鼠,京东,SHOP_京东_0451,2426.35,177,False,"2026-06-01 07:59:45"
2026-06-01,SKU1020,PROD1020,三只松鼠智能手机 SKU1020,手机数码,手机数码,三只松鼠,京东,SHOP_京东_0223,2528.25,81,False,"2026-06-01 13:28:31"
2026-06-01,SKU1021,PROD1021,联想时尚运动鞋 SKU1021,服饰鞋包,服饰鞋包,联想,淘宝,SHOP_淘宝_0188,979.84,226,False,"2026-06-01 17:40:24"
2026-06-01,SKU1021,PROD1021,联想时尚运动鞋 SKU1021,服饰鞋包,服饰鞋包,联想,京东,SHOP_京东_0334,1095.8,196,False,"2026-06-01 16:06:02"
2026-06-01,SKU1022,PROD1022,Adidas运动装备 SKU1022,运动户外,运动户外,Adidas,京东,SHOP_京东_0436,1656.06,86,False,"2026-06-01 00:32:29"
2026-06-01,SKU1022,PROD1022,Adidas运动装备 SKU1022,运动户外,运动户外,Adidas,拼多多,SHOP_拼多多_0022,2756.7,115,False,"2026-06-01 18:24:39"
2026-06-01,SKU1023,PROD1023,海尔运动装备 SKU1023,运动户外,运动户外,海尔,淘宝,SHOP_淘宝_0134,2156.29,115,False,"2026-06-01 03:46:22"
2026-06-01,SKU1023,PROD1023,海尔运动装备 SKU1023,运动户外,运动户外,海尔,京东,SHOP_京东_0451,217.13,74,False,"2026-06-01 19:33:38"
2026-06-01,SKU1023,PROD1023,海尔运动装备 SKU1023,运动户外,运动户外,海尔,淘宝,SHOP_淘宝_0465,1582.78,61,False,"2026-06-01 18:23:14"
2026-06-01,SKU1024,PROD1024,欧莱雅时尚运动鞋 SKU1024,服饰鞋包,服饰鞋包,欧莱雅,淘宝,SHOP_淘宝_0383,694.71,227,False,"2026-06-01 00:42:04"
2026-06-01,SKU1024,PROD1024,欧莱雅时尚运动鞋 SKU1024,服饰鞋包,服饰鞋包,欧莱雅,京东,SHOP_京东_0156,1347.95,136,False,"2026-06-01 06:30:47"
2026-06-01,SKU1024,PROD1024,欧莱雅时尚运动鞋 SKU1024,服饰鞋包,服饰鞋包,欧莱雅,淘宝,SHOP_淘宝_0360,372.49,62,False,"2026-06-01 16:14:40"
2026-06-01,SKU1024,PROD1024,欧莱雅时尚运动鞋 SKU1024,服饰鞋包,服饰鞋包,欧莱雅,京东,SHOP_京东_0451,907.64,226,False,"2026-06-01 13:04:32"
2026-06-01,SKU1024,PROD1024,欧莱雅时尚运动鞋 SKU1024,服饰鞋包,服饰鞋包,欧莱雅,淘宝,SHOP_淘宝_0354,1354.73,214,False,"2026-06-01 11:42:58"
2026-06-01,SKU1025,PROD1025,格力时尚运动鞋 SKU1025,服饰鞋包,服饰鞋包,格力,淘宝,SHOP_淘宝_0348,1240.3,60,False,"2026-06-01 21:49:52"
2026-06-01,SKU1025,PROD1025,格力时尚运动鞋 SKU1025,服饰鞋包,服饰鞋包,格力,拼多多,SHOP_拼多多_0477,610.24,130,False,"2026-06-01 03:40:42"
2026-06-01,SKU1025,PROD1025,格力时尚运动鞋 SKU1025,服饰鞋包,服饰鞋包,格力,拼多多,SHOP_拼多多_0249,273.44,182,False,"2026-06-01 08:29:02"
2026-06-01,SKU1025,PROD1025,格力时尚运动鞋 SKU1025,服饰鞋包,服饰鞋包,格力,拼多多,SHOP_拼多多_0306,1455.37,236,False,"2026-06-01 01:45:13"
2026-06-01,SKU1026,PROD1026,三星智能家电 SKU1026,家用电器,家用电器,三星,拼多多,SHOP_拼多多_0223,1116.9,174,False,"2026-06-01 06:53:05"
2026-06-01,SKU1026,PROD1026,三星智能家电 SKU1026,家用电器,家用电器,三星,京东,SHOP_京东_0250,2604.97,101,False,"2026-06-01 01:03:08"
2026-06-01,SKU1026,PROD1026,三星智能家电 SKU1026,家用电器,家用电器,三星,拼多多,SHOP_拼多多_0097,2153.47,242,False,"2026-06-01 22:36:07"
2026-06-01,SKU1027,PROD1027,玉兰油日用商品 SKU1027,日用百货,日用百货,玉兰油,京东,SHOP_京东_0273,476.1,136,False,"2026-06-01 00:36:55"
2026-06-01,SKU1027,PROD1027,玉兰油日用商品 SKU1027,日用百货,日用百货,玉兰油,京东,SHOP_京东_0131,419.84,239,False,"2026-06-01 22:52:22"
2026-06-01,SKU1027,PROD1027,玉兰油日用商品 SKU1027,日用百货,日用百货,玉兰油,淘宝,SHOP_淘宝_0223,18.88,249,False,"2026-06-01 12:40:46"
2026-06-01,SKU1027,PROD1027,玉兰油日用商品 SKU1027,日用百货,日用百货,玉兰油,淘宝,SHOP_淘宝_0286,315.38,220,False,"2026-06-01 17:39:21"
2026-06-01,SKU1027,PROD1027,玉兰油日用商品 SKU1027,日用百货,日用百货,玉兰油,拼多多,SHOP_拼多多_0403,423.95,69,False,"2026-06-01 13:33:53"
2026-06-01,SKU1028,PROD1028,索尼智能手机 SKU1028,手机数码,手机数码,索尼,拼多多,SHOP_拼多多_0423,4345.01,61,False,"2026-06-01 22:37:20"
2026-06-01,SKU1028,PROD1028,索尼智能手机 SKU1028,手机数码,手机数码,索尼,淘宝,SHOP_淘宝_0241,2993.56,189,False,"2026-06-01 08:07:03"
2026-06-01,SKU1028,PROD1028,索尼智能手机 SKU1028,手机数码,手机数码,索尼,京东,SHOP_京东_0383,1926.77,248,False,"2026-06-01 15:43:57"
2026-06-01,SKU1029,PROD1029,三只松鼠智能家电 SKU1029,家用电器,家用电器,三只松鼠,拼多多,SHOP_拼多多_0207,360.05,220,False,"2026-06-01 07:58:43"
2026-06-01,SKU1029,PROD1029,三只松鼠智能家电 SKU1029,家用电器,家用电器,三只松鼠,拼多多,SHOP_拼多多_0141,2868.61,178,False,"2026-06-01 21:12:24"
2026-06-01,SKU1029,PROD1029,三只松鼠智能家电 SKU1029,家用电器,家用电器,三只松鼠,京东,SHOP_京东_0173,5004.77,232,False,"2026-06-01 07:08:51"
2026-06-01,SKU1029,PROD1029,三只松鼠智能家电 SKU1029,家用电器,家用电器,三只松鼠,京东,SHOP_京东_0067,1129.97,207,False,"2026-06-01 03:52:20"
2026-06-01,SKU1030,PROD1030,三只松鼠精选零食礼包 SKU1030,食品饮料,食品饮料,三只松鼠,京东,SHOP_京东_0149,86.03,98,False,"2026-06-01 09:31:30"
2026-06-01,SKU1030,PROD1030,三只松鼠精选零食礼包 SKU1030,食品饮料,食品饮料,三只松鼠,淘宝,SHOP_淘宝_0115,113.14,249,False,"2026-06-01 08:31:04"
2026-06-01,SKU1030,PROD1030,三只松鼠精选零食礼包 SKU1030,食品饮料,食品饮料,三只松鼠,淘宝,SHOP_淘宝_0215,122.91,199,False,"2026-06-01 03:40:50"
2026-06-01,SKU1031,PROD1031,联想日用商品 SKU1031,日用百货,日用百货,联想,京东,SHOP_京东_0073,213.7,65,False,"2026-06-01 11:59:15"
2026-06-01,SKU1031,PROD1031,联想日用商品 SKU1031,日用百货,日用百货,联想,淘宝,SHOP_淘宝_0152,55.72,185,False,"2026-06-01 21:11:47"
2026-06-01,SKU1031,PROD1031,联想日用商品 SKU1031,日用百货,日用百货,联想,淘宝,SHOP_淘宝_0321,450.19,113,False,"2026-06-01 03:11:34"
2026-06-01,SKU1031,PROD1031,联想日用商品 SKU1031,日用百货,日用百货,联想,淘宝,SHOP_淘宝_0399,431.75,165,False,"2026-06-01 17:49:03"
2026-06-01,SKU1032,PROD1032,索尼精选零食礼包 SKU1032,食品饮料,食品饮料,索尼,京东,SHOP_京东_0330,156.86,225,False,"2026-06-01 06:50:18"
2026-06-01,SKU1032,PROD1032,索尼精选零食礼包 SKU1032,食品饮料,食品饮料,索尼,拼多多,SHOP_拼多多_0074,107.64,156,False,"2026-06-01 20:09:34"
2026-06-01,SKU1032,PROD1032,索尼精选零食礼包 SKU1032,食品饮料,食品饮料,索尼,淘宝,SHOP_淘宝_0094,109.27,205,False,"2026-06-01 17:49:15"
2026-06-01,SKU1032,PROD1032,索尼精选零食礼包 SKU1032,食品饮料,食品饮料,索尼,京东,SHOP_京东_0482,158.49,176,False,"2026-06-01 21:19:20"
2026-06-01,SKU1032,PROD1032,索尼精选零食礼包 SKU1032,食品饮料,食品饮料,索尼,淘宝,SHOP_淘宝_0377,151.1,228,False,"2026-06-01 07:00:22"
2026-06-01,SKU1033,PROD1033,索尼智能家电 SKU1033,家用电器,家用电器,索尼,京东,SHOP_京东_0440,885.58,168,False,"2026-06-01 21:21:15"
2026-06-01,SKU1033,PROD1033,索尼智能家电 SKU1033,家用电器,家用电器,索尼,京东,SHOP_京东_0211,643.16,152,False,"2026-06-01 11:15:51"
2026-06-01,SKU1033,PROD1033,索尼智能家电 SKU1033,家用电器,家用电器,索尼,拼多多,SHOP_拼多多_0333,1658.58,71,False,"2026-06-01 08:34:56"
2026-06-01,SKU1033,PROD1033,索尼智能家电 SKU1033,家用电器,家用电器,索尼,拼多多,SHOP_拼多多_0094,2385.36,64,False,"2026-06-01 12:32:33"
2026-06-01,SKU1034,PROD1034,格力智能手机 SKU1034,手机数码,手机数码,格力,拼多多,SHOP_拼多多_0034,2363.61,119,False,"2026-06-01 02:31:15"
2026-06-01,SKU1034,PROD1034,格力智能手机 SKU1034,手机数码,手机数码,格力,京东,SHOP_京东_0187,8683.76,110,False,"2026-06-01 13:46:33"
2026-06-01,SKU1034,PROD1034,格力智能手机 SKU1034,手机数码,手机数码,格力,京东,SHOP_京东_0273,6390.58,226,False,"2026-06-01 10:38:09"
2026-06-01,SKU1034,PROD1034,格力智能手机 SKU1034,手机数码,手机数码,格力,拼多多,SHOP_拼多多_0461,3459.84,125,False,"2026-06-01 03:56:36"
2026-06-01,SKU1034,PROD1034,格力智能手机 SKU1034,手机数码,手机数码,格力,拼多多,SHOP_拼多多_0443,5213.52,197,False,"2026-06-01 15:56:13"
2026-06-01,SKU1035,PROD1035,玉兰油日用商品 SKU1035,日用百货,日用百货,玉兰油,拼多多,SHOP_拼多多_0044,434.02,188,False,"2026-06-01 21:04:58"
2026-06-01,SKU1035,PROD1035,玉兰油日用商品 SKU1035,日用百货,日用百货,玉兰油,京东,SHOP_京东_0394,309.1,70,False,"2026-06-01 11:59:32"
2026-06-01,SKU1035,PROD1035,玉兰油日用商品 SKU1035,日用百货,日用百货,玉兰油,淘宝,SHOP_淘宝_0360,352.51,64,False,"2026-06-01 10:36:30"
2026-06-01,SKU1035,PROD1035,玉兰油日用商品 SKU1035,日用百货,日用百货,玉兰油,京东,SHOP_京东_0146,89.63,157,False,"2026-06-01 21:27:27"
2026-06-01,SKU1035,PROD1035,玉兰油日用商品 SKU1035,日用百货,日用百货,玉兰油,淘宝,SHOP_淘宝_0373,38.46,165,False,"2026-06-01 07:30:36"
2026-06-01,SKU1036,PROD1036,玉兰油时尚运动鞋 SKU1036,服饰鞋包,服饰鞋包,玉兰油,京东,SHOP_京东_0144,1312.67,228,False,"2026-06-01 03:30:01"
2026-06-01,SKU1036,PROD1036,玉兰油时尚运动鞋 SKU1036,服饰鞋包,服饰鞋包,玉兰油,京东,SHOP_京东_0080,811.6,218,False,"2026-06-01 10:32:36"
2026-06-01,SKU1037,PROD1037,欧莱雅精选零食礼包 SKU1037,食品饮料,食品饮料,欧莱雅,拼多多,SHOP_拼多多_0347,121.23,117,False,"2026-06-01 08:40:21"
2026-06-01,SKU1037,PROD1037,欧莱雅精选零食礼包 SKU1037,食品饮料,食品饮料,欧莱雅,京东,SHOP_京东_0094,190.98,166,False,"2026-06-01 04:33:47"
2026-06-01,SKU1037,PROD1037,欧莱雅精选零食礼包 SKU1037,食品饮料,食品饮料,欧莱雅,淘宝,SHOP_淘宝_0304,91.25,239,False,"2026-06-01 15:18:25"
2026-06-01,SKU1038,PROD1038,Adidas智能手机 SKU1038,手机数码,手机数码,Adidas,京东,SHOP_京东_0368,5976.88,87,False,"2026-06-01 01:51:53"
2026-06-01,SKU1038,PROD1038,Adidas智能手机 SKU1038,手机数码,手机数码,Adidas,拼多多,SHOP_拼多多_0229,3358.98,153,False,"2026-06-01 15:26:32"
2026-06-01,SKU1038,PROD1038,Adidas智能手机 SKU1038,手机数码,手机数码,Adidas,淘宝,SHOP_淘宝_0258,4112.6,68,False,"2026-06-01 00:45:13"
2026-06-01,SKU1038,PROD1038,Adidas智能手机 SKU1038,手机数码,手机数码,Adidas,拼多多,SHOP_拼多多_0460,1462.38,87,False,"2026-06-01 18:04:33"
2026-06-01,SKU1039,PROD1039,华为运动装备 SKU1039,运动户外,运动户外,华为,拼多多,SHOP_拼多多_0239,2665.52,112,False,"2026-06-01 06:35:03"
2026-06-01,SKU1039,PROD1039,华为运动装备 SKU1039,运动户外,运动户外,华为,京东,SHOP_京东_0046,2688.89,243,False,"2026-06-01 07:33:24"
2026-06-01,SKU1039,PROD1039,华为运动装备 SKU1039,运动户外,运动户外,华为,拼多多,SHOP_拼多多_0126,2872.27,242,False,"2026-06-01 21:45:24"
2026-06-01,SKU1040,PROD1040,Adidas笔记本电脑 SKU1040,电脑办公,电脑办公,Adidas,淘宝,SHOP_淘宝_0268,6658.76,75,False,"2026-06-01 09:05:21"
2026-06-01,SKU1040,PROD1040,Adidas笔记本电脑 SKU1040,电脑办公,电脑办公,Adidas,淘宝,SHOP_淘宝_0047,6168.57,162,False,"2026-06-01 23:49:11"
2026-06-01,SKU1040,PROD1040,Adidas笔记本电脑 SKU1040,电脑办公,电脑办公,Adidas,拼多多,SHOP_拼多多_0044,6193.8,245,False,"2026-06-01 21:53:32"
2026-06-01,SKU1041,PROD1041,NIKE日用商品 SKU1041,日用百货,日用百货,NIKE,拼多多,SHOP_拼多多_0442,75.25,110,False,"2026-06-01 05:56:59"
2026-06-01,SKU1041,PROD1041,NIKE日用商品 SKU1041,日用百货,日用百货,NIKE,京东,SHOP_京东_0428,98.56,122,False,"2026-06-01 16:34:27"
2026-06-01,SKU1041,PROD1041,NIKE日用商品 SKU1041,日用百货,日用百货,NIKE,拼多多,SHOP_拼多多_0126,90.64,144,False,"2026-06-01 18:31:47"
2026-06-01,SKU1042,PROD1042,NIKE运动装备 SKU1042,运动户外,运动户外,NIKE,京东,SHOP_京东_0009,2276.17,59,False,"2026-06-01 22:49:46"
2026-06-01,SKU1042,PROD1042,NIKE运动装备 SKU1042,运动户外,运动户外,NIKE,淘宝,SHOP_淘宝_0257,1830.37,205,False,"2026-06-01 09:46:54"
2026-06-01,SKU1042,PROD1042,NIKE运动装备 SKU1042,运动户外,运动户外,NIKE,淘宝,SHOP_淘宝_0100,1541.47,119,False,"2026-06-01 16:12:33"
2026-06-01,SKU1042,PROD1042,NIKE运动装备 SKU1042,运动户外,运动户外,NIKE,拼多多,SHOP_拼多多_0270,1207.22,184,False,"2026-06-01 17:04:51"
2026-06-01,SKU1043,PROD1043,NIKE护肤精华 SKU1043,美妆个护,美妆个护,NIKE,京东,SHOP_京东_0489,109.34,81,False,"2026-06-01 13:45:40"
2026-06-01,SKU1043,PROD1043,NIKE护肤精华 SKU1043,美妆个护,美妆个护,NIKE,淘宝,SHOP_淘宝_0347,409.5,65,False,"2026-06-01 19:08:06"
2026-06-01,SKU1044,PROD1044,三星时尚运动鞋 SKU1044,服饰鞋包,服饰鞋包,三星,京东,SHOP_京东_0081,755.88,97,False,"2026-06-01 21:00:55"
2026-06-01,SKU1044,PROD1044,三星时尚运动鞋 SKU1044,服饰鞋包,服饰鞋包,三星,京东,SHOP_京东_0158,434.15,127,False,"2026-06-01 04:40:53"
2026-06-01,SKU1045,PROD1045,欧莱雅日用商品 SKU1045,日用百货,日用百货,欧莱雅,拼多多,SHOP_拼多多_0385,193.57,216,False,"2026-06-01 16:07:15"
2026-06-01,SKU1045,PROD1045,欧莱雅日用商品 SKU1045,日用百货,日用百货,欧莱雅,拼多多,SHOP_拼多多_0410,177.52,175,False,"2026-06-01 13:45:55"
2026-06-01,SKU1045,PROD1045,欧莱雅日用商品 SKU1045,日用百货,日用百货,欧莱雅,京东,SHOP_京东_0449,232.41,167,False,"2026-06-01 19:28:44"
2026-06-01,SKU1046,PROD1046,海尔精选零食礼包 SKU1046,食品饮料,食品饮料,海尔,拼多多,SHOP_拼多多_0036,128.12,240,False,"2026-06-01 06:04:12"
2026-06-01,SKU1046,PROD1046,海尔精选零食礼包 SKU1046,食品饮料,食品饮料,海尔,拼多多,SHOP_拼多多_0031,178.04,176,False,"2026-06-01 13:40:52"
2026-06-01,SKU1046,PROD1046,海尔精选零食礼包 SKU1046,食品饮料,食品饮料,海尔,拼多多,SHOP_拼多多_0375,172.51,229,False,"2026-06-01 15:02:36"
2026-06-01,SKU1046,PROD1046,海尔精选零食礼包 SKU1046,食品饮料,食品饮料,海尔,淘宝,SHOP_淘宝_0102,167.6,185,False,"2026-06-01 22:24:58"
2026-06-01,SKU1046,PROD1046,海尔精选零食礼包 SKU1046,食品饮料,食品饮料,海尔,淘宝,SHOP_淘宝_0058,211.94,173,False,"2026-06-01 04:46:06"
2026-06-01,SKU1047,PROD1047,小米运动装备 SKU1047,运动户外,运动户外,小米,京东,SHOP_京东_0272,804.3,182,False,"2026-06-01 19:03:48"
2026-06-01,SKU1047,PROD1047,小米运动装备 SKU1047,运动户外,运动户外,小米,京东,SHOP_京东_0335,2797.71,74,False,"2026-06-01 22:31:10"
2026-06-01,SKU1047,PROD1047,小米运动装备 SKU1047,运动户外,运动户外,小米,淘宝,SHOP_淘宝_0164,1899.61,213,False,"2026-06-01 10:13:44"
2026-06-01,SKU1048,PROD1048,三只松鼠护肤精华 SKU1048,美妆个护,美妆个护,三只松鼠,拼多多,SHOP_拼多多_0420,607.57,151,False,"2026-06-01 15:09:21"
2026-06-01,SKU1048,PROD1048,三只松鼠护肤精华 SKU1048,美妆个护,美妆个护,三只松鼠,京东,SHOP_京东_0329,587.11,193,False,"2026-06-01 19:37:55"
2026-06-01,SKU1048,PROD1048,三只松鼠护肤精华 SKU1048,美妆个护,美妆个护,三只松鼠,京东,SHOP_京东_0071,810.33,72,False,"2026-06-01 23:55:15"
2026-06-01,SKU1048,PROD1048,三只松鼠护肤精华 SKU1048,美妆个护,美妆个护,三只松鼠,京东,SHOP_京东_0234,319.99,182,False,"2026-06-01 10:23:03"
2026-06-01,SKU1048,PROD1048,三只松鼠护肤精华 SKU1048,美妆个护,美妆个护,三只松鼠,京东,SHOP_京东_0409,51.31,76,False,"2026-06-01 19:21:25"
2026-06-01,SKU1049,PROD1049,NIKE运动装备 SKU1049,运动户外,运动户外,NIKE,京东,SHOP_京东_0311,670.13,78,False,"2026-06-01 00:19:04"
2026-06-01,SKU1049,PROD1049,NIKE运动装备 SKU1049,运动户外,运动户外,NIKE,淘宝,SHOP_淘宝_0193,207.17,245,False,"2026-06-01 10:44:55"
2026-06-01,SKU1049,PROD1049,NIKE运动装备 SKU1049,运动户外,运动户外,NIKE,拼多多,SHOP_拼多多_0099,469.43,236,False,"2026-06-01 14:00:48"
2026-06-01,SKU1049,PROD1049,NIKE运动装备 SKU1049,运动户外,运动户外,NIKE,拼多多,SHOP_拼多多_0499,2560.34,65,False,"2026-06-01 00:05:58"
2026-06-01,SKU1049,PROD1049,NIKE运动装备 SKU1049,运动户外,运动户外,NIKE,京东,SHOP_京东_0415,1872.35,235,False,"2026-06-01 13:13:31"
2026-06-01,SKU1050,PROD1050,索尼时尚运动鞋 SKU1050,服饰鞋包,服饰鞋包,索尼,拼多多,SHOP_拼多多_0402,307.91,224,False,"2026-06-01 17:51:13"
2026-06-01,SKU1050,PROD1050,索尼时尚运动鞋 SKU1050,服饰鞋包,服饰鞋包,索尼,淘宝,SHOP_淘宝_0071,498.31,220,False,"2026-06-01 13:07:22"
2026-06-01,SKU1050,PROD1050,索尼时尚运动鞋 SKU1050,服饰鞋包,服饰鞋包,索尼,拼多多,SHOP_拼多多_0222,674.62,207,False,"2026-06-01 04:40:48"
2026-06-01,SKU1051,PROD1051,联想智能手机 SKU1051,手机数码,手机数码,联想,拼多多,SHOP_拼多多_0065,1793.18,219,False,"2026-06-01 05:37:04"
2026-06-01,SKU1051,PROD1051,联想智能手机 SKU1051,手机数码,手机数码,联想,京东,SHOP_京东_0462,4007.12,124,False,"2026-06-01 13:39:10"
2026-06-01,SKU1051,PROD1051,联想智能手机 SKU1051,手机数码,手机数码,联想,拼多多,SHOP_拼多多_0231,2370.93,104,False,"2026-06-01 06:37:25"
2026-06-01,SKU1051,PROD1051,联想智能手机 SKU1051,手机数码,手机数码,联想,淘宝,SHOP_淘宝_0430,1331.25,243,False,"2026-06-01 08:01:01"
2026-06-01,SKU1051,PROD1051,联想智能手机 SKU1051,手机数码,手机数码,联想,淘宝,SHOP_淘宝_0498,8344.51,71,False,"2026-06-01 09:25:31"
2026-06-01,SKU1052,PROD1052,Apple日用商品 SKU1052,日用百货,日用百货,Apple,京东,SHOP_京东_0316,421.33,151,False,"2026-06-01 01:41:14"
2026-06-01,SKU1052,PROD1052,Apple日用商品 SKU1052,日用百货,日用百货,Apple,京东,SHOP_京东_0146,34.78,82,False,"2026-06-01 15:08:01"
2026-06-01,SKU1052,PROD1052,Apple日用商品 SKU1052,日用百货,日用百货,Apple,淘宝,SHOP_淘宝_0028,104.33,116,False,"2026-06-01 05:29:51"
